Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000143324.9	XPR1	chr1	+	180601140	180859387	0.519515	27.950977	65.694679
ENSG00000135835.6	KIAA1614	chr1	+	180882290	180920750	0.593786	2.218471	5.214190
ENSG00000234237.2	AL162431.1	chr1	+	180941695	180949868	0.000000	0.000000	0.000000
ENSG00000135823.9	STX6	chr1	-	180941861	180992047	1.335143	19.143410	44.993782
ENSG00000153029.10	MR1	chr1	+	181003067	181031074	6.462770	64.195129	150.881256
ENSG00000162783.8	IER5	chr1	+	181057638	181059977	25.924152	39.942394	93.878746
ENSG00000203730.2	TEDDM1	chr1	-	182367252	182369751	0.060800	0.093677	0.220174
ENSG00000121446.11	RGSL1	chr1	+	182419256	182529734	0.002752	0.004240	0.009966
ENSG00000135828.7	RNASEL	chr1	-	182542769	182558391	3.896158	21.764965	51.155361
ENSG00000135821.11	GLUL	chr1	-	182350839	182361341	46.367367	208.043701	488.976257
ENSG00000135824.8	RGS8	chr1	-	182615239	182653711	0.003951	0.006087	0.014308
ENSG00000198216.6	CACNA1E	chr1	+	181382238	181777219	0.168519	4.674098	10.985784
ENSG00000135838.9	NPL	chr1	+	182758428	182799519	0.418927	9.181870	21.580643
ENSG00000143333.6	RGS16	chr1	-	182567758	182573543	66.235123	236.089737	554.894348
ENSG00000157060.9	SHCBP1L	chr1	-	182869000	182922660	0.027217	0.041934	0.098561
ENSG00000058085.10	LAMC2	chr1	+	183155373	183214035	0.045198	0.132474	0.311362
ENSG00000157064.6	NMNAT2	chr1	-	183217372	183387737	0.045262	2.058978	4.839326
ENSG00000135829.12	DHX9	chr1	+	182808504	182856886	21.591997	376.972198	886.017944
ENSG00000135862.5	LAMC1	chr1	+	182992595	183114727	2.364116	59.682705	140.275452
ENSG00000116698.16	SMG7	chr1	+	183441351	183567381	11.010510	83.543655	196.357132
ENSG00000116701.10	NCF2	chr1	-	183524698	183560011	37.163536	455.824310	1071.348267
ENSG00000198756.6	GLT25D2	chr1	-	183898796	184006863	0.014935	0.023011	0.054084
ENSG00000162704.11	ARPC5	chr1	-	183592401	183604892	125.713707	1264.983398	2973.158447
ENSG00000198860.7	TSEN15	chr1	+	184020811	184043346	5.298393	89.351578	210.007812
ENSG00000116667.7	C1orf21	chr1	+	184356192	184598154	0.007466	0.011648	0.027377
ENSG00000121481.6	RNF2	chr1	+	185014496	185071740	0.842563	21.804094	51.247334
ENSG00000143344.10	RGL1	chr1	+	183605208	183897666	0.602839	52.523014	123.447662
ENSG00000173627.6	APOBEC4	chr1	-	183615541	183622451	0.000000	0.000000	0.000000
ENSG00000121486.7	TRMT1L	chr1	-	185087220	185126204	5.136076	69.858162	164.191376
ENSG00000116668.8	SWT1	chr1	+	185126212	185260897	0.105660	2.143473	5.037921
ENSG00000116406.14	EDEM3	chr1	-	184659365	184724047	2.359558	30.686876	72.125008
ENSG00000135842.12	FAM129A	chr1	-	184759858	184943682	0.389039	12.867815	30.243917
ENSG00000116679.11	IVNS1ABP	chr1	-	185265520	185286461	23.568281	202.795410	476.640930
ENSG00000143341.7	HMCN1	chr1	+	185703683	186160085	0.000664	0.001023	0.002405
ENSG00000073756.7	PTGS2	chr1	-	186640923	186649559	0.138937	0.214066	0.503130
ENSG00000116703.12	PDC	chr1	-	186412698	186430254	0.163695	0.252212	0.592786
ENSG00000157181.10	C1orf27	chr1	+	186344890	186390510	1.508002	38.123844	89.604523
ENSG00000268662.1	AL596220.1	chr1	-	186364123	186365908	0.000000	0.000000	0.000000
ENSG00000262180.1	OCLM	chr1	+	186369704	186370587	0.017338	0.026713	0.062786
ENSG00000116711.8	PLA2G4A	chr1	+	186798085	186958113	0.530858	39.880337	93.732887
ENSG00000116690.7	PRG4	chr1	+	186265405	186283694	0.477821	0.736198	1.730326
ENSG00000047410.8	TPR	chr1	-	186282954	186344825	14.250970	186.362564	438.017944
ENSG00000116741.6	RGS2	chr1	+	192778169	192781403	12.191071	44.568497	104.751732
ENSG00000127074.10	RGS13	chr1	+	192605275	192629390	0.444501	7.720171	18.145134
ENSG00000090104.7	RGS1	chr1	+	192544857	192549161	240.345032	1113.537964	2617.208008
ENSG00000023572.4	GLRX2	chr1	-	193065598	193075244	4.840474	101.242859	237.956512
ENSG00000143278.3	F13B	chr1	-	197008321	197036397	0.005414	0.008342	0.019606
ENSG00000162687.11	KCNT2	chr1	-	196194909	196577541	0.000395	0.000609	0.001430
ENSG00000116750.8	UCHL5	chr1	-	192984889	193029237	6.339411	273.343536	642.453979
ENSG00000116747.8	TROVE2	chr1	+	193028552	193060907	2.837890	41.559448	97.679398
ENSG00000134371.9	CDC73	chr1	+	193091147	193223031	1.400171	54.170517	127.319862
ENSG00000162630.5	B3GALT2	chr1	-	193148175	193155784	0.000000	0.000000	0.000000
ENSG00000203724.6	C1orf53	chr1	+	197871777	197876497	0.138258	1.345826	3.163167
ENSG00000177888.6	ZBTB41	chr1	-	197127572	197169672	0.186081	1.952758	4.589671
ENSG00000151418.7	ATP6V1G3	chr1	-	198492352	198510075	0.008576	0.013213	0.031056
ENSG00000066279.12	ASPM	chr1	-	197053258	197115824	6.093654	62.457104	146.796280
ENSG00000134376.9	CRB1	chr1	+	197170592	197447585	0.004112	0.006336	0.014891
ENSG00000151414.10	NEK7	chr1	+	198126093	198291550	1.251404	78.240028	183.891739
ENSG00000213047.7	DENND1B	chr1	-	197473878	197744826	0.046779	2.353088	5.530590
ENSG00000116833.9	NR5A2	chr1	+	199996730	200146552	0.007062	0.010881	0.025574
ENSG00000203721.1	SMIM16	chr1	-	200311672	200343482	0.042847	0.066016	0.155161
ENSG00000162702.6	ZNF281	chr1	-	200375827	200379184	18.976473	29.237822	68.719215
ENSG00000118193.7	KIF14	chr1	-	200520628	200589862	2.280846	29.996716	70.502884
ENSG00000118197.9	DDX59	chr1	-	200593024	200639097	2.062392	67.844460	159.458481
ENSG00000163362.6	C1orf106	chr1	+	200860176	200884863	2.558666	20.748577	48.766495
ENSG00000118200.10	CAMSAP2	chr1	+	200708686	200829832	0.397789	19.728882	46.369850
ENSG00000081237.14	PTPRC	chr1	+	198607801	198726545	7.138310	248.177887	583.305847
ENSG00000116852.9	KIF21B	chr1	-	200938520	200992828	2.974694	28.838820	67.781425
ENSG00000081248.6	CACNA1S	chr1	-	201008642	201081694	0.006242	0.009617	0.022604
ENSG00000159173.13	TNNI1	chr1	-	201373625	201398994	0.069371	0.226965	0.533448
ENSG00000118194.14	TNNT2	chr1	-	201328136	201346890	0.000000	0.000000	0.000000
ENSG00000159166.9	LAD1	chr1	-	201342372	201368736	2.645234	36.842655	86.593262
ENSG00000174307.5	PHLDA3	chr1	-	201434620	201438365	17.221910	60.497269	142.189972
ENSG00000116857.11	TMEM9	chr1	-	201103900	201140702	4.528609	158.353790	372.187408
ENSG00000159176.9	CSRP1	chr1	-	201452658	201478584	18.226921	358.379730	842.319092
ENSG00000198892.6	SHISA4	chr1	+	201857808	201861434	0.040805	0.062870	0.147767
ENSG00000163431.11	LMOD1	chr1	-	201865580	201915715	0.003032	0.004672	0.010980
ENSG00000269690.1	AC096677.1	chr1	+	201592013	201592738	0.000000	0.000000	0.000000
ENSG00000134369.11	NAV1	chr1	+	201592411	201796102	0.014361	0.080502	0.189209
ENSG00000198700.5	IPO9	chr1	+	201798269	201853422	7.867842	56.381050	132.515411
ENSG00000134375.6	TIMM17A	chr1	+	201924619	201939789	29.657940	415.800751	977.278809
ENSG00000163435.11	ELF3	chr1	+	201977073	201986316	2.135396	15.424148	36.252201
ENSG00000143862.3	ARL8A	chr1	-	202102532	202113869	7.783652	74.909859	176.064651
ENSG00000176393.6	RNPEP	chr1	+	201951500	201975275	17.314270	266.671051	626.771240
ENSG00000143858.7	SYT2	chr1	-	202559724	202679545	0.007586	0.011688	0.027471
ENSG00000077152.5	UBE2T	chr1	-	202300785	202311108	18.270536	311.990662	733.288391
ENSG00000117139.12	KDM5B	chr1	-	202696526	202778598	0.656785	22.258268	52.314800
ENSG00000143851.11	PTPN7	chr1	-	202116141	202130716	34.015892	268.260956	630.508118
ENSG00000183155.4	RABIF	chr1	-	202848085	202858263	6.465664	41.296795	97.062080
ENSG00000117153.11	KLHL12	chr1	-	202860228	202897764	5.260494	85.866035	201.815552
ENSG00000077157.15	PPP1R12B	chr1	+	202317827	202557697	0.165222	2.904533	6.826680
ENSG00000159348.8	CYB5R1	chr1	-	202930997	202936408	11.623353	60.196808	141.483780
ENSG00000159346.8	ADIPOR1	chr1	-	202909951	202927700	22.152920	270.961060	636.854248
ENSG00000133055.4	MYBPH	chr1	-	203136939	203144941	0.064351	0.099148	0.233033
ENSG00000163485.11	ADORA1	chr1	+	203059782	203136533	0.003948	0.006083	0.014297
ENSG00000163444.7	TMEM183A	chr1	+	202976514	202993976	1.002212	4.712832	11.076823
ENSG00000133048.8	CHI3L1	chr1	-	203148059	203155877	1.682144	13.601475	31.968277
ENSG00000143847.11	PPFIA4	chr1	+	202995626	203047868	0.741989	9.295273	21.847179
ENSG00000133063.11	CHIT1	chr1	-	203181955	203242769	0.037162	0.057257	0.134574
ENSG00000188783.5	PRELP	chr1	+	203444956	203460480	0.000966	0.001488	0.003498
ENSG00000122176.9	FMOD	chr1	-	203309753	203320617	0.041970	0.064665	0.151985
ENSG00000122188.8	LAX1	chr1	+	203734304	203745361	4.125208	19.456718	45.730167
ENSG00000058668.10	ATP2B4	chr1	+	203595689	203713209	0.060730	0.093569	0.219921
ENSG00000159388.5	BTG2	chr1	+	203274619	203278730	197.993927	461.527435	1084.752686
ENSG00000143842.10	SOX13	chr1	+	204042243	204096863	0.002783	0.004288	0.010078
ENSG00000174567.7	GOLT1A	chr1	-	204167288	204183220	0.252919	4.106565	9.651880
ENSG00000182004.8	SNRPE	chr1	+	203830731	203839678	2.807976	20.910175	49.146305
ENSG00000058673.11	ZC3H11A	chr1	+	203764782	203823252	3.302785	96.149025	225.984207
ENSG00000257315.1	ZBED6	chr1	+	203765437	203769686	3.242921	4.996500	11.743542
ENSG00000143850.7	PLEKHA6	chr1	-	204190349	204346793	0.010860	0.016732	0.039327
ENSG00000158615.8	PPP1R15B	chr1	-	204372515	204380919	49.997986	123.163963	289.478851
ENSG00000174529.6	TMEM81	chr1	-	205052258	205053645	6.775937	10.439960	24.537600
ENSG00000170382.7	LRRN2	chr1	-	204586298	204654861	0.049778	0.076695	0.180260
ENSG00000133056.9	PIK3C2B	chr1	-	204391756	204463852	2.884591	35.951855	84.499573
ENSG00000198625.8	MDM4	chr1	+	204485511	204542871	1.618668	19.581369	46.023144
ENSG00000163531.11	NFASC	chr1	+	204797779	204991950	0.002348	0.003618	0.008503
ENSG00000163545.7	NUAK2	chr1	-	205271187	205290883	0.246230	0.379377	0.891669
ENSG00000162873.9	KLHDC8A	chr1	-	205305220	205326166	0.584657	0.900805	2.117210
ENSG00000117222.9	RBBP5	chr1	-	205055270	205091143	4.132058	50.471771	118.626511
ENSG00000133059.12	DSTYK	chr1	-	205111632	205180727	0.256456	3.168638	7.447419
ENSG00000117266.11	CDK18	chr1	+	205473723	205501921	0.171196	5.804132	13.641761
ENSG00000133069.10	TMCC2	chr1	+	205197304	205242471	0.053688	0.082719	0.194420
ENSG00000186007.5	LEMD1	chr1	-	205350506	205425082	0.004063	0.006260	0.014713
ENSG00000158715.5	SLC45A3	chr1	-	205626979	205649587	1.069189	7.461206	17.536474
ENSG00000174514.8	MFSD4	chr1	+	205538013	205572046	0.207730	2.777143	6.527268
ENSG00000158711.9	ELK4	chr1	-	205577071	205601090	16.891289	64.452774	151.486816
ENSG00000174502.14	SLC26A9	chr1	-	205882176	205912588	0.029987	0.046202	0.108591
ENSG00000117280.8	RAB7L1	chr1	-	205737114	205744588	9.981812	73.001350	171.578995
ENSG00000133065.6	SLC41A1	chr1	-	205758221	205782876	3.046506	15.630276	36.736671
ENSG00000196550.5	FAM72A	chr1	+	206136916	206155151	1.591988	17.386707	40.864914
ENSG00000069275.12	NUCKS1	chr1	-	205681947	205719404	28.348621	239.397324	562.668335
ENSG00000268313.1	AC119673.1	chr1	+	205682497	205684153	0.000000	0.000000	0.000000
ENSG00000196533.6	C1orf186	chr1	-	206238872	206288647	1.130410	15.815960	37.173100
ENSG00000163486.7	SRGAP2	chr1	+	206516198	206637783	0.423281	22.332548	52.489384
ENSG00000143466.8	IKBKE	chr1	+	206643791	206670223	5.555414	66.527977	156.364273
ENSG00000162888.4	C1orf147	chr1	-	206664449	206671061	0.045516	0.070128	0.164826
ENSG00000143479.11	DYRK3	chr1	+	206808881	206857764	0.696956	1.073828	2.523876
ENSG00000136634.5	IL10	chr1	-	206940947	206945839	1.152780	8.971797	21.086895
ENSG00000142224.11	IL19	chr1	+	206972215	207016324	0.408911	0.630026	1.480783
ENSG00000162889.6	MAPKAPK2	chr1	+	206858289	206907628	7.409019	200.806290	471.965790
ENSG00000136653.14	RASSF5	chr1	+	206680879	206762616	6.865002	249.598343	586.644348
ENSG00000143486.11	EIF2D	chr1	-	206744620	206785904	11.799844	297.447144	699.105957
ENSG00000182795.12	C1orf116	chr1	-	207191866	207206101	0.010677	0.016450	0.038664
ENSG00000162896.5	PIGR	chr1	-	207101863	207119811	0.581987	4.285694	10.072898
ENSG00000162897.10	FCAMR	chr1	-	207131310	207143970	0.194711	0.828690	1.947715
ENSG00000123838.6	C4BPA	chr1	+	207277607	207318317	0.007467	0.011505	0.027040
ENSG00000123843.8	C4BPB	chr1	+	207262187	207273338	0.230470	1.301753	3.059580
ENSG00000180667.6	YOD1	chr1	-	207217194	207226325	6.881516	10.602631	24.919931
ENSG00000123836.10	PFKFB2	chr1	+	207222801	207254369	0.228117	0.667866	1.569722
ENSG00000162892.11	IL24	chr1	+	207070788	207077484	10.081230	15.532559	36.507008
ENSG00000162894.7	FAIM3	chr1	-	207077731	207096592	17.489897	441.894257	1038.607666
ENSG00000196352.9	CD55	chr1	+	207494853	207534311	4.458317	92.985298	218.548340
ENSG00000197721.12	CR1L	chr1	+	207818458	207911761	0.016474	0.728279	1.711713
ENSG00000117322.12	CR2	chr1	+	207627575	207663240	8.605090	112.485611	264.380951
ENSG00000203710.6	CR1	chr1	+	207669492	207813992	0.033973	0.871059	2.047297
ENSG00000008118.5	CAMK1G	chr1	+	209757062	209787283	0.005029	0.007748	0.018211
ENSG00000123689.5	G0S2	chr1	+	209848765	209849733	6.880289	11.707747	27.517345
ENSG00000196878.8	LAMB3	chr1	-	209788215	209825811	0.068079	0.885450	2.081120
ENSG00000203709.4	C1orf132	chr1	-	207986905	208042495	0.032649	0.050304	0.118231
ENSG00000117335.14	CD46	chr1	+	207925402	207968858	6.472309	134.644012	316.461029
ENSG00000076356.6	PLXNA2	chr1	-	208195587	208417665	0.007117	0.010965	0.025773
ENSG00000117595.6	IRF6	chr1	-	209959036	209979465	0.079075	0.121834	0.286353
ENSG00000117597.13	DIEXF	chr1	+	210001352	210030910	3.778275	19.566402	45.987961
ENSG00000117594.5	HSD11B1	chr1	+	209859510	209908295	0.014020	0.021601	0.050770
ENSG00000009790.10	TRAF3IP3	chr1	+	209929377	209955668	13.502108	274.295166	644.690674
ENSG00000162757.3	C1orf74	chr1	-	209955661	209957904	8.020945	17.537868	41.220192
ENSG00000117625.9	RCOR3	chr1	+	211431719	211489727	1.253541	44.592243	104.807541
ENSG00000170385.9	SLC30A1	chr1	-	211744910	211752084	12.118188	24.067112	56.566223
ENSG00000082512.10	TRAF5	chr1	+	211499957	211548288	2.623963	49.830036	117.118202
ENSG00000054392.8	HHAT	chr1	+	210501596	210849638	0.023331	2.292788	5.388863
ENSG00000143473.7	KCNH1	chr1	-	210856555	211307457	0.001340	0.002065	0.004853
ENSG00000117650.8	NEK2	chr1	-	211836114	211848960	6.151534	66.545036	156.404373
ENSG00000123684.8	LPGAT1	chr1	-	211916799	212004114	3.935338	36.085667	84.814079
ENSG00000143493.8	INTS7	chr1	-	212113741	212208884	2.331587	100.329842	235.810608
ENSG00000143476.13	DTL	chr1	+	212208919	212280742	4.281898	110.979294	260.840576
ENSG00000065600.8	TMEM206	chr1	-	212537273	212588243	1.260109	38.445393	90.360275
ENSG00000117691.5	NENF	chr1	+	212606229	212619714	6.532252	139.542587	327.974426
ENSG00000066027.5	PPP2R5A	chr1	+	212458879	212535200	2.913907	108.897789	255.948318
ENSG00000270045.1	PPP2R5A	chr1	+	212475425	212534112	0.057311	0.088301	0.207539
ENSG00000162772.12	ATF3	chr1	+	212738676	212794119	1.371979	64.304184	151.137558
ENSG00000185523.6	C1orf227	chr1	-	213003483	213020991	0.021646	0.033351	0.078386
ENSG00000162769.8	FLVCR1	chr1	+	213031597	213072705	1.610435	30.343258	71.317383
ENSG00000123685.4	BATF3	chr1	-	212859760	212873327	2.473098	46.894371	110.218353
ENSG00000117697.10	NSL1	chr1	-	212899495	212965124	1.892743	80.186508	188.466644
ENSG00000203705.5	TATDN3	chr1	+	212965170	212989968	2.556051	41.682228	97.967979
ENSG00000117707.10	PROX1	chr1	+	214156524	214214853	0.002606	0.004015	0.009437
ENSG00000143494.11	VASH2	chr1	+	213123862	213165379	3.424243	55.737324	131.002426
ENSG00000174606.8	ANGEL2	chr1	-	213165524	213189168	2.727269	49.516907	116.382240
ENSG00000152104.6	PTPN14	chr1	-	214530851	214725792	0.003119	0.004806	0.011295
ENSG00000143499.9	SMYD2	chr1	+	214454445	214510474	2.130012	108.820137	255.765793
ENSG00000136643.7	RPS6KC1	chr1	+	213224589	213448116	0.321795	19.827866	46.602493
ENSG00000136636.8	KCTD3	chr1	+	215740735	215795149	1.405823	30.442883	71.551537
ENSG00000117724.8	CENPF	chr1	+	214776538	214837931	11.431197	105.964760	249.054657
ENSG00000067533.5	RRP15	chr1	+	218458629	218511325	2.927971	30.824163	72.447693
ENSG00000092969.7	TGFB2	chr1	+	218519577	218617961	0.004635	0.007141	0.016785
ENSG00000143353.7	LYPLAL1	chr1	+	219347186	219386207	3.540579	101.187256	237.825836
ENSG00000092978.6	GPATCH2	chr1	-	217600334	217804424	0.214703	11.680553	27.453428
ENSG00000162814.6	SPATA17	chr1	+	217804666	218045038	0.002529	0.003897	0.009158
ENSG00000042781.8	USH2A	chr1	-	215796236	216596738	0.000570	0.000878	0.002064
ENSG00000136628.12	EPRS	chr1	-	220141943	220220000	14.440866	356.645386	838.242798
ENSG00000162813.13	BPNT1	chr1	-	220230824	220263804	5.398302	162.744766	382.507751
ENSG00000067704.8	IARS2	chr1	+	220267444	220321380	11.469405	267.458282	628.621582
ENSG00000162817.6	C1orf115	chr1	+	220863187	220872499	0.782669	2.598391	6.107138
ENSG00000136630.10	HLX	chr1	+	221051699	221059124	0.040129	0.061828	0.145319
ENSG00000117791.11	MARC2	chr1	+	220921567	220958150	0.261651	5.959726	14.007463
ENSG00000186205.8	MARC1	chr1	+	220960101	220987735	0.019251	0.029661	0.069713
ENSG00000116141.10	MARK1	chr1	+	220701568	220837803	0.009524	0.014674	0.034489
ENSG00000143512.8	HHIPL2	chr1	-	222695602	222721445	0.010098	0.044098	0.103645
ENSG00000143498.13	TAF1A	chr1	-	222731244	222763275	1.027237	26.787548	62.960213
ENSG00000143507.13	DUSP10	chr1	-	221874766	221915518	3.018588	63.401157	149.015137
ENSG00000118873.10	RAB3GAP2	chr1	-	220321635	220445796	5.327002	66.498405	156.294769
ENSG00000187554.7	TLR5	chr1	-	223282748	223316624	0.013460	0.020738	0.048742
ENSG00000143502.9	SUSD4	chr1	-	223394161	223537544	0.006333	0.009758	0.022934
ENSG00000143514.12	TP53BP2	chr1	-	223967601	224033674	0.804728	17.188824	40.399815
ENSG00000162909.13	CAPN2	chr1	+	223889295	223963720	1.007527	32.072052	75.380669
ENSG00000154305.12	MIA3	chr1	+	222791428	222841354	3.977618	113.098686	265.821899
ENSG00000186063.8	AIDA	chr1	-	222841355	222886552	1.250640	37.355404	87.798409
ENSG00000162819.7	BROX	chr1	+	222885895	222908538	4.041749	35.503517	83.445824
ENSG00000143756.7	FBXO28	chr1	+	224301789	224349749	2.887443	38.294071	90.004616
ENSG00000154309.7	DISP1	chr1	+	222988406	223179337	0.049918	0.076911	0.180767
ENSG00000143753.8	DEGS1	chr1	+	224363458	224381143	15.480970	188.536560	443.127625
ENSG00000143771.7	CNIH4	chr1	+	224544552	224567161	4.194238	42.580345	100.078873
ENSG00000143748.13	NVL	chr1	-	224415036	224518089	1.328927	67.361740	158.323914
ENSG00000154380.11	ENAH	chr1	-	225677502	225840844	0.000931	0.001434	0.003371
ENSG00000143815.10	LBR	chr1	-	225589204	225616627	31.574034	356.487152	837.870850
ENSG00000203691.2	AC092811.1	chr1	+	225600404	225602040	0.000000	0.000000	0.000000
ENSG00000162923.10	WDR26	chr1	-	224572845	224624735	10.469415	129.724457	304.898346
ENSG00000143786.3	CNIH3	chr1	+	224622362	224928251	0.002736	0.033513	0.078767
ENSG00000185842.10	DNAH14	chr1	+	225083964	225586996	0.011298	8.281253	19.463871
ENSG00000143742.8	SRP9	chr1	+	225965531	225978168	65.460052	101.978828	239.686325
ENSG00000143819.8	EPHX1	chr1	+	225997794	226033260	0.953185	8.059701	18.943146
ENSG00000196187.7	TMEM63A	chr1	-	226033237	226070069	2.756421	41.741508	98.107307
ENSG00000143768.7	LEFTY2	chr1	-	226124298	226129189	0.031071	0.047872	0.112517
ENSG00000143751.8	SDE2	chr1	-	226170403	226187032	6.454812	40.736145	95.744347
ENSG00000163041.5	H3F3A	chr1	+	226249552	226259702	7.304292	11.254019	26.450924
ENSG00000243709.1	LEFTY1	chr1	-	226073982	226099082	0.000277	0.000427	0.001003
ENSG00000255835.1	RP4-559A3.7	chr1	-	226074396	226111978	0.158068	1.606547	3.775954
ENSG00000143811.12	PYCR2	chr1	-	226107578	226111978	35.018211	139.370392	327.569733
ENSG00000185155.6	MIXL1	chr1	+	226411319	226414785	3.408422	5.251494	12.342868
ENSG00000182827.8	ACBD3	chr1	-	226332380	226374431	5.578463	97.084427	228.182739
ENSG00000183814.11	LIN9	chr1	-	226418850	226497570	0.465038	13.008143	30.573734
ENSG00000203685.5	C1orf95	chr1	+	226736501	226796915	0.002516	0.003877	0.009111
ENSG00000143801.12	PSEN2	chr1	+	227057885	227083806	1.725457	32.346073	76.024704
ENSG00000143772.5	ITPKB	chr1	-	226819391	226927024	0.879316	20.235548	47.560696
ENSG00000163050.11	ADCK3	chr1	+	227085237	227175246	1.269419	61.070145	143.536438
ENSG00000143799.8	PARP1	chr1	-	226548392	226595780	43.033466	801.734009	1884.358276
ENSG00000181450.12	ZNF678	chr1	+	227751236	227847594	0.184475	1.001660	2.354255
ENSG00000154342.4	WNT3A	chr1	+	228194752	228248961	0.002804	0.004320	0.010154
ENSG00000143740.9	SNAP47	chr1	+	227916240	227968927	2.381473	78.247795	183.909988
ENSG00000081692.8	JMJD4	chr1	-	227918126	227923112	16.681126	49.175129	115.578941
ENSG00000143776.14	CDC42BPA	chr1	-	227177566	227506175	0.993522	50.388763	118.431412
ENSG00000143793.8	C1orf35	chr1	-	228288427	228293112	8.203685	27.164219	63.845524
ENSG00000162910.14	MRPL55	chr1	-	228294380	228297013	26.783670	135.420883	318.286957
ENSG00000143761.9	ARF1	chr1	+	228270361	228286912	102.746727	1396.914551	3283.243408
ENSG00000203684.5	C1orf148	chr1	-	228351787	228353213	0.532586	0.820577	1.928646
ENSG00000198835.3	GJC2	chr1	+	228337553	228347527	0.076190	0.117389	0.275906
ENSG00000181873.8	IBA57	chr1	+	228353516	228369958	2.317096	7.089972	16.663940
ENSG00000196890.3	HIST3H2BB	chr1	+	228645808	228646259	0.858407	1.322582	3.108536
ENSG00000181218.4	HIST3H2A	chr1	-	228645065	228645560	3.522177	5.426761	12.754807
ENSG00000162931.7	TRIM17	chr1	-	228595641	228604562	0.288612	0.444676	1.045146
ENSG00000154370.9	TRIM11	chr1	-	228581374	228594541	6.841911	49.308716	115.892921
ENSG00000162913.9	C1orf145	chr1	-	228391207	228401365	0.059848	0.092210	0.216727
ENSG00000154358.15	OBSCN	chr1	+	228395831	228566577	0.045160	0.315380	0.741255
ENSG00000143774.12	GUK1	chr1	+	228327663	228336685	37.181149	540.859375	1271.210693
ENSG00000116574.4	RHOU	chr1	+	228870824	228882416	2.611317	6.998743	16.449520
ENSG00000168159.8	RNF187	chr1	+	228674762	228683467	47.032856	197.767181	464.822784
ENSG00000168118.7	RAB4A	chr1	+	229406822	229441641	4.300004	76.050705	178.746048
ENSG00000213029.2	SPHAR	chr1	+	229440129	229441248	0.093031	0.143337	0.336892
ENSG00000154429.6	CCSAP	chr1	-	229456758	229479041	8.235351	54.578941	128.279816
ENSG00000069248.8	NUP133	chr1	-	229577045	229644103	4.295569	107.629478	252.967331
ENSG00000135776.4	ABCB10	chr1	-	229652329	229694442	3.279412	56.007378	131.637146
ENSG00000135801.5	TAF5L	chr1	-	229728858	229761794	4.121341	65.914124	154.921494
ENSG00000135763.5	URB2	chr1	+	229761981	229795946	5.073412	48.543617	114.094666
ENSG00000177614.5	PGBD5	chr1	-	230457392	230561475	0.005822	0.008970	0.021083
ENSG00000119280.12	C1orf198	chr1	-	230972865	231005335	0.689077	8.458721	19.880985
ENSG00000135775.8	COG2	chr1	+	230778235	230829728	3.316089	88.418854	207.815567
ENSG00000119283.11	TRIM67	chr1	+	231297858	231357302	0.007553	0.011637	0.027352
ENSG00000182118.5	FAM89A	chr1	-	231154704	231175992	0.483395	0.744786	1.750511
ENSG00000143643.8	TTC13	chr1	-	231041989	231114621	1.225193	41.499580	97.538689
ENSG00000173409.9	ARV1	chr1	+	231114727	231136341	4.366850	104.897331	246.545837
ENSG00000143641.8	GALNT2	chr1	+	230193536	230417870	2.072682	157.810974	370.911591
ENSG00000116903.6	EXOC8	chr1	-	231468480	231473598	13.889627	21.480038	50.485687
ENSG00000010072.11	SPRTN	chr1	+	231472850	231490769	2.263724	22.093845	51.928352
ENSG00000143633.8	C1orf131	chr1	-	231359509	231376933	5.381021	99.140633	233.015533
ENSG00000116906.7	GNPAT	chr1	+	231376953	231413719	9.872456	234.898499	552.094482
ENSG00000135766.8	EGLN1	chr1	-	231499497	231560790	0.693416	7.998425	18.799126
ENSG00000212916.3	MAP10	chr1	+	232940643	232946092	2.418165	3.725765	8.756865
ENSG00000143674.6	MLK4	chr1	+	233463514	233520894	0.044614	0.068739	0.161560
ENSG00000135778.6	NTPCR	chr1	+	233086351	233114548	4.782818	165.902878	389.930450
ENSG00000116991.6	SIPA1L2	chr1	-	232533711	232697304	0.013758	0.611964	1.438331
ENSG00000135750.10	KCNK1	chr1	+	233749750	233808258	1.587183	57.276779	134.620682
ENSG00000168275.10	COA6	chr1	+	234509202	234519795	11.817392	262.629547	617.272339
ENSG00000135749.13	PCNXL2	chr1	-	233119881	233431459	0.023848	4.699131	11.044619
ENSG00000059588.5	TARBP1	chr1	-	234527059	234614849	2.706422	109.864449	258.220306
ENSG00000183780.8	SLC35F3	chr1	+	234040679	234460262	0.012544	1.566462	3.681739
ENSG00000168264.6	IRF2BP2	chr1	-	234740015	234745271	105.699471	204.462418	480.558990
ENSG00000173726.6	TOMM20	chr1	-	235272651	235292251	5.227140	201.328751	473.193756
ENSG00000116918.9	TSNAX	chr1	+	231664399	231702270	5.414789	117.966904	277.263947
ENSG00000270106.1	TRAX	chr1	+	231664399	231954990	0.033433	0.051512	0.121070
ENSG00000162946.16	DISC1	chr1	+	231762561	232177018	0.000000	0.000000	0.000000
ENSG00000168243.6	GNG4	chr1	-	235710987	235814054	0.005899	0.009089	0.021362
ENSG00000116962.10	NID1	chr1	-	236139130	236228462	1.123029	22.629631	53.187637
ENSG00000116957.8	TBCE	chr1	+	235530675	235612283	2.014697	88.564865	208.158737
