Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000234237.2	AL162431.1	chr1	+	180941695	180949868	0.000000	0.000000	0.000000
ENSG00000135823.9	STX6	chr1	-	180941861	180992047	4.298005	89.072510	217.111313
ENSG00000153029.10	MR1	chr1	+	181003067	181031074	5.647574	65.443222	159.515701
ENSG00000143324.9	XPR1	chr1	+	180601140	180859387	0.615816	35.330662	86.117310
ENSG00000162783.8	IER5	chr1	+	181057638	181059977	176.885040	337.807587	823.394897
ENSG00000121446.11	RGSL1	chr1	+	182419256	182529734	0.006771	0.012931	0.031519
ENSG00000135828.7	RNASEL	chr1	-	182542769	182558391	2.484798	17.580297	42.851395
ENSG00000198216.6	CACNA1E	chr1	+	181382238	181777219	0.127534	4.497858	10.963380
ENSG00000135821.11	GLUL	chr1	-	182350839	182361341	29.220991	192.182251	468.437866
ENSG00000135838.9	NPL	chr1	+	182758428	182799519	0.471657	16.135735	39.330322
ENSG00000143333.6	RGS16	chr1	-	182567758	182573543	57.897015	258.295349	629.586365
ENSG00000157060.9	SHCBP1L	chr1	-	182869000	182922660	0.016343	0.031211	0.076076
ENSG00000157064.6	NMNAT2	chr1	-	183217372	183387737	0.052356	2.990207	7.288531
ENSG00000058085.10	LAMC2	chr1	+	183155373	183214035	0.022444	0.161071	0.392605
ENSG00000135829.12	DHX9	chr1	+	182808504	182856886	21.433571	446.420013	1088.134033
ENSG00000135862.5	LAMC1	chr1	+	182992595	183114727	1.945389	59.577682	145.218628
ENSG00000116698.16	SMG7	chr1	+	183441351	183567381	3.097426	142.810532	348.096008
ENSG00000116701.10	NCF2	chr1	-	183524698	183560011	4.865091	151.004089	368.067474
ENSG00000198756.6	GLT25D2	chr1	-	183898796	184006863	0.002776	0.005301	0.012922
ENSG00000162704.11	ARPC5	chr1	-	183592401	183604892	12.110784	343.635895	837.601196
ENSG00000198860.7	TSEN15	chr1	+	184020811	184043346	4.591073	124.779541	304.145996
ENSG00000116406.14	EDEM3	chr1	-	184659365	184724047	1.629124	27.472565	66.963470
ENSG00000116667.7	C1orf21	chr1	+	184356192	184598154	0.132768	5.117842	12.474570
ENSG00000121481.6	RNF2	chr1	+	185014496	185071740	1.042382	28.744627	70.064087
ENSG00000143344.10	RGL1	chr1	+	183605208	183897666	0.267891	26.916855	65.608948
ENSG00000173627.6	APOBEC4	chr1	-	183615541	183622451	0.000000	0.000000	0.000000
ENSG00000121486.7	TRMT1L	chr1	-	185087220	185126204	4.159991	71.409798	174.059021
ENSG00000116668.8	SWT1	chr1	+	185126212	185260897	0.094275	2.513449	6.126450
ENSG00000135842.12	FAM129A	chr1	-	184759858	184943682	0.786497	33.026104	80.500038
ENSG00000116679.11	IVNS1ABP	chr1	-	185265520	185286461	18.324959	193.908325	472.645142
ENSG00000143341.7	HMCN1	chr1	+	185703683	186160085	0.000822	0.001570	0.003826
ENSG00000073756.7	PTGS2	chr1	-	186640923	186649559	0.329165	0.628626	1.532254
ENSG00000116703.12	PDC	chr1	-	186412698	186430254	0.068349	0.130530	0.318163
ENSG00000162670.7	FAM5C	chr1	-	190066792	190446759	0.000390	0.000745	0.001815
ENSG00000157181.10	C1orf27	chr1	+	186344890	186390510	0.708354	17.745474	43.254013
ENSG00000268662.1	AL596220.1	chr1	-	186364123	186365908	0.000000	0.000000	0.000000
ENSG00000262180.1	OCLM	chr1	+	186369704	186370587	0.005862	0.011195	0.027287
ENSG00000116711.8	PLA2G4A	chr1	+	186798085	186958113	0.386842	37.140640	90.529083
ENSG00000116690.7	PRG4	chr1	+	186265405	186283694	0.387406	0.739852	1.803364
ENSG00000047410.8	TPR	chr1	-	186282954	186344825	11.674763	191.934219	467.833313
ENSG00000116741.6	RGS2	chr1	+	192778169	192781403	4.574674	19.608719	47.795609
ENSG00000127074.10	RGS13	chr1	+	192605275	192629390	0.119663	1.344185	3.276407
ENSG00000090104.7	RGS1	chr1	+	192544857	192549161	159.948120	807.602783	1968.505005
ENSG00000023572.4	GLRX2	chr1	-	193065598	193075244	2.959589	77.166054	188.089706
ENSG00000244414.1	CFHR1	chr1	+	196788875	196801319	0.000000	0.000000	0.000000
ENSG00000080910.6	CFHR2	chr1	+	196788898	196928356	0.000269	0.000514	0.001252
ENSG00000134365.7	CFHR4	chr1	+	196857144	196887843	0.000000	0.000000	0.000000
ENSG00000143278.3	F13B	chr1	-	197008321	197036397	0.005342	0.010202	0.024867
ENSG00000000971.11	CFH	chr1	+	196621008	196716634	0.001961	0.003745	0.009128
ENSG00000116750.8	UCHL5	chr1	-	192984889	193029237	4.610373	269.061096	655.827515
ENSG00000116747.8	TROVE2	chr1	+	193028552	193060907	2.702070	45.457935	110.802216
ENSG00000203724.6	C1orf53	chr1	+	197871777	197876497	0.063334	0.120953	0.294818
ENSG00000177888.6	ZBTB41	chr1	-	197127572	197169672	0.161653	2.898709	7.065507
ENSG00000134371.9	CDC73	chr1	+	193091147	193223031	1.274307	59.600082	145.273239
ENSG00000162630.5	B3GALT2	chr1	-	193148175	193155784	0.000000	0.000000	0.000000
ENSG00000066279.12	ASPM	chr1	-	197053258	197115824	3.785877	39.314487	95.827774
ENSG00000151414.10	NEK7	chr1	+	198126093	198291550	1.191932	83.865601	204.419617
ENSG00000213047.7	DENND1B	chr1	-	197473878	197744826	0.013088	1.466003	3.573333
ENSG00000134376.9	CRB1	chr1	+	197170592	197447585	0.003246	0.006199	0.015110
ENSG00000116833.9	NR5A2	chr1	+	199996730	200146552	0.002002	0.003823	0.009319
ENSG00000203721.1	SMIM16	chr1	-	200311672	200343482	0.013989	0.026716	0.065118
ENSG00000162702.6	ZNF281	chr1	-	200375827	200379184	24.486219	50.556938	123.230873
ENSG00000118193.7	KIF14	chr1	-	200520628	200589862	1.699286	28.047667	68.365265
ENSG00000170128.2	GPR25	chr1	+	200842083	200843306	0.252451	0.482120	1.175152
ENSG00000118197.9	DDX59	chr1	-	200593024	200639097	1.623198	63.934620	155.838531
ENSG00000163362.6	C1orf106	chr1	+	200860176	200884863	2.595488	28.784485	70.161232
ENSG00000081237.14	PTPRC	chr1	+	198607801	198726545	4.095785	185.877136	453.069366
ENSG00000118200.10	CAMSAP2	chr1	+	200708686	200829832	0.556233	15.752821	38.396980
ENSG00000118194.14	TNNT2	chr1	-	201328136	201346890	0.002666	0.005091	0.012410
ENSG00000159166.9	LAD1	chr1	-	201342372	201368736	0.077259	1.279490	3.118715
ENSG00000116857.11	TMEM9	chr1	-	201103900	201140702	2.082410	85.207359	207.690125
ENSG00000116852.9	KIF21B	chr1	-	200938520	200992828	1.850230	34.000881	82.876030
ENSG00000174307.5	PHLDA3	chr1	-	201434620	201438365	21.993752	95.005791	231.573486
ENSG00000159176.9	CSRP1	chr1	-	201452658	201478584	9.240234	221.681335	540.340942
ENSG00000198892.6	SHISA4	chr1	+	201857808	201861434	0.082713	0.342416	0.834627
ENSG00000163431.11	LMOD1	chr1	-	201865580	201915715	0.005984	0.011428	0.027855
ENSG00000198700.5	IPO9	chr1	+	201798269	201853422	6.274016	57.062920	139.088989
ENSG00000269690.1	AC096677.1	chr1	+	201592013	201592738	0.226904	0.433332	1.056232
ENSG00000134369.11	NAV1	chr1	+	201592411	201796102	0.014905	0.219725	0.535573
ENSG00000134375.6	TIMM17A	chr1	+	201924619	201939789	17.245945	297.591827	725.370239
ENSG00000170075.7	GPR37L1	chr1	+	202091986	202098640	0.067618	0.129134	0.314760
ENSG00000163435.11	ELF3	chr1	+	201977073	201986316	0.715703	3.174214	7.737042
ENSG00000143862.3	ARL8A	chr1	-	202102532	202113869	6.734454	81.118996	197.724899
ENSG00000176393.6	RNPEP	chr1	+	201951500	201975275	10.857626	207.896362	506.740540
ENSG00000077152.5	UBE2T	chr1	-	202300785	202311108	12.582142	266.003784	648.375427
ENSG00000143851.11	PTPN7	chr1	-	202116141	202130716	26.411856	268.036804	653.330872
ENSG00000143858.7	SYT2	chr1	-	202559724	202679545	0.003747	0.007156	0.017442
ENSG00000184774.6	RP11-480I12.4	chr1	+	202789394	202796353	0.021552	0.041159	0.100324
ENSG00000117139.12	KDM5B	chr1	-	202696526	202778598	1.246248	26.982880	65.769875
ENSG00000183155.4	RABIF	chr1	-	202848085	202858263	4.230286	33.444714	81.520386
ENSG00000117153.11	KLHL12	chr1	-	202860228	202897764	3.503484	68.776581	167.640640
ENSG00000077157.15	PPP1R12B	chr1	+	202317827	202557697	0.273029	0.596049	1.452849
ENSG00000159348.8	CYB5R1	chr1	-	202930997	202936408	7.879843	51.814632	126.296463
ENSG00000163485.11	ADORA1	chr1	+	203059782	203136533	0.001954	0.003732	0.009096
ENSG00000159346.8	ADIPOR1	chr1	-	202909951	202927700	17.966040	273.213867	665.949768
ENSG00000133055.4	MYBPH	chr1	-	203136939	203144941	0.054605	0.104282	0.254185
ENSG00000163444.7	TMEM183A	chr1	+	202976514	202993976	0.880403	2.279896	5.557170
ENSG00000133048.8	CHI3L1	chr1	-	203148059	203155877	2.748823	25.066984	61.099945
ENSG00000143847.11	PPFIA4	chr1	+	202995626	203047868	0.328384	6.683935	16.291870
ENSG00000133063.11	CHIT1	chr1	-	203181955	203242769	0.017216	0.032878	0.080140
ENSG00000122176.9	FMOD	chr1	-	203309753	203320617	0.013806	0.026366	0.064267
ENSG00000188783.5	PRELP	chr1	+	203444956	203460480	0.001546	0.002952	0.007197
ENSG00000122188.8	LAX1	chr1	+	203734304	203745361	1.379318	10.980702	26.765100
ENSG00000159388.5	BTG2	chr1	+	203274619	203278730	97.671989	276.978394	675.125671
ENSG00000058668.10	ATP2B4	chr1	+	203595689	203713209	0.186298	3.780581	9.215043
ENSG00000143845.10	ETNK2	chr1	-	204100190	204121307	0.007103	0.013565	0.033064
ENSG00000143842.10	SOX13	chr1	+	204042243	204096863	0.008202	0.015664	0.038180
ENSG00000182004.8	SNRPE	chr1	+	203830731	203839678	0.596884	2.725752	6.643929
ENSG00000174567.7	GOLT1A	chr1	-	204167288	204183220	0.056487	0.107876	0.262945
ENSG00000058673.11	ZC3H11A	chr1	+	203764782	203823252	4.778836	90.534988	220.676056
ENSG00000257315.1	ZBED6	chr1	+	203765437	203769686	8.424006	16.087812	39.213509
ENSG00000158615.8	PPP1R15B	chr1	-	204372515	204380919	36.175285	110.737709	269.919495
ENSG00000143850.7	PLEKHA6	chr1	-	204190349	204346793	0.008469	0.016174	0.039423
ENSG00000174529.6	TMEM81	chr1	-	205052258	205053645	3.186599	6.085632	14.833529
ENSG00000163531.11	NFASC	chr1	+	204797779	204991950	0.001545	0.002951	0.007192
ENSG00000170382.7	LRRN2	chr1	-	204586298	204654861	0.034858	0.066570	0.162263
ENSG00000133056.9	PIK3C2B	chr1	-	204391756	204463852	4.077464	85.371338	208.089828
ENSG00000162873.9	KLHDC8A	chr1	-	205305220	205326166	0.243595	0.465207	1.133928
ENSG00000186007.5	LEMD1	chr1	-	205350506	205425082	0.002011	0.003841	0.009361
ENSG00000198625.8	MDM4	chr1	+	204485511	204542871	1.846425	17.101923	41.685371
ENSG00000163545.7	NUAK2	chr1	-	205271187	205290883	0.074884	0.143010	0.348583
ENSG00000117266.11	CDK18	chr1	+	205473723	205501921	0.022009	0.262857	0.640706
ENSG00000174514.8	MFSD4	chr1	+	205538013	205572046	0.109570	3.092639	7.538206
ENSG00000133069.10	TMCC2	chr1	+	205197304	205242471	0.019926	0.038054	0.092755
ENSG00000117222.9	RBBP5	chr1	-	205055270	205091143	3.469952	50.517223	123.134056
ENSG00000133059.12	DSTYK	chr1	-	205111632	205180727	0.101304	1.549207	3.776141
ENSG00000158715.5	SLC45A3	chr1	-	205626979	205649587	1.319537	11.915628	29.043951
ENSG00000158711.9	ELK4	chr1	-	205577071	205601090	14.323092	70.908821	172.837906
ENSG00000174502.14	SLC26A9	chr1	-	205882176	205912588	0.004932	0.009419	0.022958
ENSG00000133065.6	SLC41A1	chr1	-	205758221	205782876	0.653327	7.457778	18.178089
ENSG00000117280.8	RAB7L1	chr1	-	205737114	205744588	6.471994	52.406563	127.739265
ENSG00000196550.5	FAM72A	chr1	+	206136916	206155151	1.436528	18.947788	46.184608
ENSG00000069275.12	NUCKS1	chr1	-	205681947	205719404	8.601327	90.732208	221.156754
ENSG00000268313.1	AC119673.1	chr1	+	205682497	205684153	0.000000	0.000000	0.000000
ENSG00000196533.6	C1orf186	chr1	-	206238872	206288647	0.550148	4.970139	12.114550
ENSG00000143466.8	IKBKE	chr1	+	206643791	206670223	2.214039	30.901552	75.321510
ENSG00000162888.4	C1orf147	chr1	-	206664449	206671061	0.000000	0.000000	0.000000
ENSG00000163486.7	SRGAP2	chr1	+	206516198	206637783	0.315709	29.923998	72.938759
ENSG00000143479.11	DYRK3	chr1	+	206808881	206857764	0.681510	25.331398	61.744450
ENSG00000136653.14	RASSF5	chr1	+	206680879	206762616	6.162624	268.301941	653.977112
ENSG00000143486.11	EIF2D	chr1	-	206744620	206785904	5.466928	211.032303	514.384277
ENSG00000162889.6	MAPKAPK2	chr1	+	206858289	206907628	6.921076	219.869400	535.924438
ENSG00000136634.5	IL10	chr1	-	206940947	206945839	7.876225	48.674271	118.641930
ENSG00000142224.11	IL19	chr1	+	206972215	207016324	1.405234	4.579391	11.162115
ENSG00000182795.12	C1orf116	chr1	-	207191866	207206101	0.010537	0.020123	0.049049
ENSG00000162896.5	PIGR	chr1	-	207101863	207119811	0.782571	5.778261	14.084320
ENSG00000162897.10	FCAMR	chr1	-	207131310	207143970	0.074876	0.142995	0.348546
ENSG00000123838.6	C4BPA	chr1	+	207277607	207318317	0.001842	0.003518	0.008574
ENSG00000123843.8	C4BPB	chr1	+	207262187	207273338	0.135638	1.698678	4.140472
ENSG00000180667.6	YOD1	chr1	-	207217194	207226325	4.825996	12.655540	30.847460
ENSG00000123836.10	PFKFB2	chr1	+	207222801	207254369	0.215246	2.468710	6.017398
ENSG00000162892.11	IL24	chr1	+	207070788	207077484	2.540767	8.298125	20.226406
ENSG00000162894.7	FAIM3	chr1	-	207077731	207096592	8.785549	200.111053	487.764099
ENSG00000196352.9	CD55	chr1	+	207494853	207534311	4.380457	120.359230	293.371643
ENSG00000117322.12	CR2	chr1	+	207627575	207663240	20.333412	331.159729	807.190857
ENSG00000174059.12	CD34	chr1	-	208057594	208084747	0.005524	0.010550	0.025714
ENSG00000123689.5	G0S2	chr1	+	209848765	209849733	2.007224	3.833312	9.343572
ENSG00000008118.5	CAMK1G	chr1	+	209757062	209787283	0.009927	0.018958	0.046210
ENSG00000196878.8	LAMB3	chr1	-	209788215	209825811	0.049904	0.127664	0.311176
ENSG00000117594.5	HSD11B1	chr1	+	209859510	209908295	0.018448	0.035231	0.085875
ENSG00000203710.6	CR1	chr1	+	207669492	207813992	0.135854	4.172764	10.170974
ENSG00000197721.12	CR1L	chr1	+	207818458	207911761	0.011013	0.021032	0.051265
ENSG00000117595.6	IRF6	chr1	-	209959036	209979465	0.043172	0.082448	0.200964
ENSG00000117335.14	CD46	chr1	+	207925402	207968858	6.481981	158.777069	387.013855
ENSG00000203709.4	C1orf132	chr1	-	207986905	208042495	0.054226	0.103559	0.252421
ENSG00000117597.13	DIEXF	chr1	+	210001352	210030910	3.054402	19.635744	47.861473
ENSG00000009790.10	TRAF3IP3	chr1	+	209929377	209955668	5.729754	139.396393	339.774109
ENSG00000162757.3	C1orf74	chr1	-	209955661	209957904	6.691176	18.129736	44.190636
ENSG00000076356.6	PLXNA2	chr1	-	208195587	208417665	0.007806	0.014908	0.036337
ENSG00000170385.9	SLC30A1	chr1	-	211744910	211752084	11.220209	27.981293	68.203476
ENSG00000082512.10	TRAF5	chr1	+	211499957	211548288	2.313560	49.898716	121.626472
ENSG00000117625.9	RCOR3	chr1	+	211431719	211489727	1.070899	51.615044	125.809967
ENSG00000117650.8	NEK2	chr1	-	211836114	211848960	5.248981	56.519726	137.764954
ENSG00000054392.8	HHAT	chr1	+	210501596	210849638	0.055677	5.863239	14.291452
ENSG00000123684.8	LPGAT1	chr1	-	211916799	212004114	4.049929	82.421837	200.900497
ENSG00000143473.7	KCNH1	chr1	-	210856555	211307457	0.003183	0.006079	0.014817
ENSG00000143493.8	INTS7	chr1	-	212113741	212208884	1.913041	103.216202	251.586090
ENSG00000143476.13	DTL	chr1	+	212208919	212280742	4.259113	140.808105	343.215088
ENSG00000117691.5	NENF	chr1	+	212606229	212619714	3.690440	97.970573	238.800034
ENSG00000065600.8	TMEM206	chr1	-	212537273	212588243	1.101381	39.260098	95.695190
ENSG00000066027.5	PPP2R5A	chr1	+	212458879	212535200	2.331425	108.590378	264.685425
ENSG00000270045.1	PPP2R5A	chr1	+	212475425	212534112	0.062753	0.119843	0.292113
ENSG00000162772.12	ATF3	chr1	+	212738676	212794119	1.021332	49.100376	119.680542
ENSG00000123685.4	BATF3	chr1	-	212859760	212873327	2.756233	61.665264	150.307037
ENSG00000185523.6	C1orf227	chr1	-	213003483	213020991	0.004284	0.008181	0.019942
ENSG00000203705.5	TATDN3	chr1	+	212965170	212989968	0.923134	20.112335	49.023155
ENSG00000117697.10	NSL1	chr1	-	212899495	212965124	1.336857	65.984619	160.835327
ENSG00000162769.8	FLVCR1	chr1	+	213031597	213072705	2.336063	27.948509	68.123566
ENSG00000117707.10	PROX1	chr1	+	214156524	214214853	0.002572	0.004912	0.011973
ENSG00000143494.11	VASH2	chr1	+	213123862	213165379	0.708536	12.231517	29.813917
ENSG00000174606.8	ANGEL2	chr1	-	213165524	213189168	2.278862	54.563923	132.997772
ENSG00000143499.9	SMYD2	chr1	+	214454445	214510474	1.547425	95.779495	233.459366
ENSG00000136643.7	RPS6KC1	chr1	+	213224589	213448116	0.277326	27.399624	66.785683
ENSG00000152104.6	PTPN14	chr1	-	214530851	214725792	0.038958	2.830597	6.899487
ENSG00000136636.8	KCTD3	chr1	+	215740735	215795149	0.758000	25.602682	62.405693
ENSG00000117724.8	CENPF	chr1	+	214776538	214837931	8.026582	92.151115	224.615295
ENSG00000196660.6	SLC30A10	chr1	-	219858769	220131989	0.000549	0.001048	0.002556
ENSG00000067533.5	RRP15	chr1	+	218458629	218511325	2.055024	26.204468	63.872524
ENSG00000092969.7	TGFB2	chr1	+	218519577	218617961	0.006098	0.011646	0.028386
ENSG00000143353.7	LYPLAL1	chr1	+	219347186	219386207	1.300874	74.794754	182.309753
ENSG00000092978.6	GPATCH2	chr1	-	217600334	217804424	0.214721	11.841962	28.864391
ENSG00000162814.6	SPATA17	chr1	+	217804666	218045038	0.004212	0.008044	0.019607
ENSG00000162813.13	BPNT1	chr1	-	220230824	220263804	4.207640	120.796532	294.437531
ENSG00000136628.12	EPRS	chr1	-	220141943	220220000	10.176336	306.299347	746.594543
ENSG00000136630.10	HLX	chr1	+	221051699	221059124	0.040399	0.077152	0.188056
ENSG00000186205.8	MARC1	chr1	+	220960101	220987735	0.005428	0.010366	0.025267
ENSG00000162817.6	C1orf115	chr1	+	220863187	220872499	0.385590	1.778160	4.334207
ENSG00000117791.11	MARC2	chr1	+	220921567	220958150	0.087794	0.938379	2.287267
ENSG00000143512.8	HHIPL2	chr1	-	222695602	222721445	0.005804	0.011084	0.027017
ENSG00000143498.13	TAF1A	chr1	-	222731244	222763275	0.710711	16.844751	41.058521
ENSG00000116141.10	MARK1	chr1	+	220701568	220837803	0.012588	0.024040	0.058597
ENSG00000143507.13	DUSP10	chr1	-	221874766	221915518	4.473500	131.860275	321.405029
ENSG00000143502.9	SUSD4	chr1	-	223394161	223537544	0.001046	0.001998	0.004869
ENSG00000197520.6	FAM177B	chr1	+	222910549	222924147	0.033091	0.063196	0.154038
ENSG00000269358.1	AC138393.1	chr1	-	224215760	224216371	0.423203	0.808215	1.969998
ENSG00000067704.8	IARS2	chr1	+	220267444	220321380	8.396166	242.441696	590.943604
ENSG00000118873.10	RAB3GAP2	chr1	-	220321635	220445796	3.967820	66.077766	161.062378
ENSG00000162909.13	CAPN2	chr1	+	223889295	223963720	0.643123	26.428766	64.419250
ENSG00000143514.12	TP53BP2	chr1	-	223967601	224033674	1.155027	31.890987	77.733231
ENSG00000154305.12	MIA3	chr1	+	222791428	222841354	2.528913	71.022720	173.115540
ENSG00000186063.8	AIDA	chr1	-	222841355	222886552	0.502535	6.624677	16.147432
ENSG00000162819.7	BROX	chr1	+	222885895	222908538	3.481095	37.377846	91.107254
ENSG00000143756.7	FBXO28	chr1	+	224301789	224349749	2.007351	41.015671	99.974335
ENSG00000154309.7	DISP1	chr1	+	222988406	223179337	0.036641	0.069975	0.170563
ENSG00000143771.7	CNIH4	chr1	+	224544552	224567161	2.388769	22.992762	56.044098
ENSG00000143753.8	DEGS1	chr1	+	224363458	224381143	11.101194	173.160950	422.074127
ENSG00000143748.13	NVL	chr1	-	224415036	224518089	0.931897	60.448395	147.340973
ENSG00000143815.10	LBR	chr1	-	225589204	225616627	21.440025	296.002045	721.495239
ENSG00000203691.2	AC092811.1	chr1	+	225600404	225602040	0.000000	0.000000	0.000000
ENSG00000162923.10	WDR26	chr1	-	224572845	224624735	7.832669	119.214066	290.580353
ENSG00000143786.3	CNIH3	chr1	+	224622362	224928251	0.007502	0.068402	0.166727
ENSG00000143742.8	SRP9	chr1	+	225965531	225978168	28.041729	98.597878	240.329086
ENSG00000185842.10	DNAH14	chr1	+	225083964	225586996	0.022518	17.027658	41.504356
ENSG00000143819.8	EPHX1	chr1	+	225997794	226033260	0.840382	9.476606	23.098915
ENSG00000196187.7	TMEM63A	chr1	-	226033237	226070069	1.767584	32.650085	79.583504
ENSG00000143751.8	SDE2	chr1	-	226170403	226187032	5.225024	40.955898	99.828644
ENSG00000243709.1	LEFTY1	chr1	-	226073982	226099082	0.000000	0.000000	0.000000
ENSG00000255835.1	RP4-559A3.7	chr1	-	226074396	226111978	0.062988	2.057735	5.015662
ENSG00000143811.12	PYCR2	chr1	-	226107578	226111978	61.862526	254.913071	621.342224
ENSG00000163041.5	H3F3A	chr1	+	226249552	226259702	0.934757	1.785160	4.351267
ENSG00000185155.6	MIXL1	chr1	+	226411319	226414785	0.988463	1.887725	4.601267
ENSG00000182827.8	ACBD3	chr1	-	226332380	226374431	3.316595	73.051552	178.060730
ENSG00000183814.11	LIN9	chr1	-	226418850	226497570	0.433241	16.401403	39.977879
ENSG00000203685.5	C1orf95	chr1	+	226736501	226796915	0.022345	0.042674	0.104015
ENSG00000143801.12	PSEN2	chr1	+	227057885	227083806	0.938954	21.686804	52.860867
ENSG00000143772.5	ITPKB	chr1	-	226819391	226927024	1.819990	64.534904	157.301697
ENSG00000163050.11	ADCK3	chr1	+	227085237	227175246	1.046602	32.352322	78.857704
ENSG00000143799.8	PARP1	chr1	-	226548392	226595780	29.779139	683.481506	1665.963501
ENSG00000181450.12	ZNF678	chr1	+	227751236	227847594	0.097379	0.185970	0.453296
ENSG00000154342.4	WNT3A	chr1	+	228194752	228248961	0.024848	0.047454	0.115667
ENSG00000143740.9	SNAP47	chr1	+	227916240	227968927	1.779202	67.344833	164.150803
ENSG00000081692.8	JMJD4	chr1	-	227918126	227923112	13.161557	52.323093	127.535812
ENSG00000143776.14	CDC42BPA	chr1	-	227177566	227506175	0.680833	41.145500	100.290802
ENSG00000143793.8	C1orf35	chr1	-	228288427	228293112	7.241917	46.170746	112.539665
ENSG00000162910.14	MRPL55	chr1	-	228294380	228297013	19.311558	134.361465	327.501648
ENSG00000143761.9	ARF1	chr1	+	228270361	228286912	66.532478	1125.853760	2744.231445
ENSG00000198835.3	GJC2	chr1	+	228337553	228347527	0.105263	0.201027	0.489996
ENSG00000181873.8	IBA57	chr1	+	228353516	228369958	1.694642	6.330532	15.430464
ENSG00000196890.3	HIST3H2BB	chr1	+	228645808	228646259	0.663717	1.267539	3.089584
ENSG00000181218.4	HIST3H2A	chr1	-	228645065	228645560	9.848791	18.808805	45.845844
ENSG00000162931.7	TRIM17	chr1	-	228595641	228604562	0.235037	0.448864	1.094091
ENSG00000154370.9	TRIM11	chr1	-	228581374	228594541	5.581478	48.533531	118.298882
ENSG00000143774.12	GUK1	chr1	+	228327663	228336685	28.026302	647.473755	1578.196045
ENSG00000162913.9	C1orf145	chr1	-	228391207	228401365	0.103258	0.197198	0.480663
ENSG00000154358.15	OBSCN	chr1	+	228395831	228566577	0.153368	0.703028	1.713607
ENSG00000116574.4	RHOU	chr1	+	228870824	228882416	0.290628	0.555029	1.352865
ENSG00000168159.8	RNF187	chr1	+	228674762	228683467	32.061520	164.690842	401.428497
ENSG00000168118.7	RAB4A	chr1	+	229406822	229441641	3.880909	91.442917	222.889099
ENSG00000213029.2	SPHAR	chr1	+	229440129	229441248	0.524687	1.002025	2.442403
ENSG00000154429.6	CCSAP	chr1	-	229456758	229479041	19.977036	166.085236	404.827301
ENSG00000069248.8	NUP133	chr1	-	229577045	229644103	4.273721	130.494919	318.077087
ENSG00000135776.4	ABCB10	chr1	-	229652329	229694442	2.885381	65.548592	159.772537
ENSG00000135801.5	TAF5L	chr1	-	229728858	229761794	3.277057	64.289116	156.702606
ENSG00000135763.5	URB2	chr1	+	229761981	229795946	5.443883	62.941551	153.417953
ENSG00000177614.5	PGBD5	chr1	-	230457392	230561475	0.001441	0.002752	0.006708
ENSG00000135775.8	COG2	chr1	+	230778235	230829728	2.566688	84.631500	206.286484
ENSG00000119280.12	C1orf198	chr1	-	230972865	231005335	0.719223	12.278754	29.929058
ENSG00000182118.5	FAM89A	chr1	-	231154704	231175992	0.491357	10.322580	25.160946
ENSG00000173409.9	ARV1	chr1	+	231114727	231136341	2.720915	75.634460	184.356506
ENSG00000143643.8	TTC13	chr1	-	231041989	231114621	0.831489	34.306801	83.621696
ENSG00000143641.8	GALNT2	chr1	+	230193536	230417870	2.230781	208.617767	508.498962
ENSG00000116903.6	EXOC8	chr1	-	231468480	231473598	12.139919	23.270679	56.721512
ENSG00000010072.11	SPRTN	chr1	+	231472850	231490769	1.211264	15.040587	36.660938
ENSG00000143633.8	C1orf131	chr1	-	231359509	231376933	2.772468	63.175632	153.988510
ENSG00000116906.7	GNPAT	chr1	+	231376953	231413719	5.839974	154.815720	377.358185
ENSG00000135766.8	EGLN1	chr1	-	231499497	231560790	2.486693	38.478783	93.790756
ENSG00000212916.3	MAP10	chr1	+	232940643	232946092	2.803119	5.353278	13.048440
ENSG00000116991.6	SIPA1L2	chr1	-	232533711	232697304	0.005265	1.323825	3.226780
ENSG00000135778.6	NTPCR	chr1	+	233086351	233114548	3.399823	139.635712	340.357452
ENSG00000135750.10	KCNK1	chr1	+	233749750	233808258	0.066075	2.234214	5.445824
ENSG00000143674.6	MLK4	chr1	+	233463514	233520894	0.033739	0.064433	0.157054
ENSG00000168275.10	COA6	chr1	+	234509202	234519795	7.679501	213.052628	519.308777
ENSG00000059588.5	TARBP1	chr1	-	234527059	234614849	2.089876	66.611610	162.363617
ENSG00000135749.13	PCNXL2	chr1	-	233119881	233431459	0.079997	15.211206	37.076813
ENSG00000183780.8	SLC35F3	chr1	+	234040679	234460262	0.017879	0.706557	1.722209
ENSG00000168264.6	IRF2BP2	chr1	-	234740015	234745271	108.535240	247.255493	602.677063
ENSG00000116918.9	TSNAX	chr1	+	231664399	231702270	4.664156	129.932724	316.706726
ENSG00000270106.1	TRAX	chr1	+	231664399	231954990	0.001419	0.132537	0.323055
ENSG00000162946.16	DISC1	chr1	+	231762561	232177018	0.002463	0.004704	0.011465
ENSG00000173726.6	TOMM20	chr1	-	235272651	235292251	3.994113	129.891312	316.605774
ENSG00000168243.6	GNG4	chr1	-	235710987	235814054	0.016510	0.549982	1.340562
ENSG00000116957.8	TBCE	chr1	+	235530675	235612283	1.321331	71.254204	173.679779
ENSG00000162885.7	B3GALNT2	chr1	-	235613238	235667781	0.647411	23.858065	58.153244
